6.569048181558935440e+00,1.578221028037383317e-02,6.333877463942307884e+00
6.587204754752851166e+00,5.260736760124611056e-03,6.278347579326923444e+00
6.612623957224334603e+00,0.000000000000000000e+00,6.247112019230769420e+00
6.627149215779467362e+00,-2.104294704049844422e-02,6.219347076923077644e+00
6.645305788973383976e+00,-4.208589408099688844e-02,6.198523370192307702e+00
6.670724991444866525e+00,-5.260736760124611056e-02,6.146464103365384624e+00
6.699775508555132930e+00,-7.891105140186917277e-02,6.115228543269231487e+00
6.728826025665399335e+00,-9.469326168224299900e-02,6.101346072115385155e+00
6.765139172053231675e+00,-1.052147352024922211e-01,6.066639894230769769e+00
6.801452318441064016e+00,-1.262576822429906653e-01,6.028463098557693023e+00
6.837765464828897244e+00,-1.209969454828660612e-01,6.000698156250000359e+00
6.866815981939162761e+00,-1.315184190031152833e-01,5.965991978365384973e+00
6.903129128326995989e+00,-1.367791557632399013e-01,5.941697653846154559e+00
6.939442274714828329e+00,-1.420398925233644916e-01,5.910462093750000534e+00
6.975755421102661558e+00,-1.420398925233644916e-01,5.886167769230769231e+00
7.026593826045626656e+00,-1.315184190031152833e-01,5.865344062500000177e+00
7.073800916349809675e+00,-1.209969454828660612e-01,5.837579120192308402e+00
7.117376692015208839e+00,-1.104754719626168391e-01,5.795931706730769406e+00
7.168215096958174826e+00,-8.943252492211839488e-02,5.778578617788461713e+00
7.222684816539923780e+00,-7.891105140186917277e-02,5.757754911057692659e+00
7.277154536121672734e+00,-6.838957788161995066e-02,5.743872439903846328e+00
7.338886884980988512e+00,-7.365031464174455478e-02,5.723048733173077274e+00
7.393356604562737466e+00,-6.838957788161995066e-02,5.723048733173077274e+00
7.447826324144486421e+00,-6.312884112149533267e-02,5.698754408653846859e+00
7.502296043726235375e+00,-6.312884112149533267e-02,5.681401319711539166e+00
7.556765763307984329e+00,-7.365031464174455478e-02,5.650165759615385142e+00
7.622129426806083075e+00,-8.417178816199377689e-02,5.618930199519231117e+00
7.691124404942965676e+00,-8.943252492211839488e-02,5.594635875000000702e+00
7.752856753802281453e+00,-9.469326168224299900e-02,5.570341550480769399e+00
7.825483046577946133e+00,-1.052147352024922211e-01,5.542576608173077624e+00
7.905371968631178525e+00,-1.209969454828660612e-01,5.528694137019231292e+00
7.988892205323193885e+00,-1.473006292834891096e-01,5.500929194711538628e+00
8.079675071292776067e+00,-1.683435763239875538e-01,5.473164252403846852e+00
8.166826622623574394e+00,-1.893865233644859980e-01,5.452340545673076910e+00
